Hours_Studied,Previous_Scores,Extracurricular_Activities,Sleep_Hours,Sample_Question_Papers_Practiced,Attendence,Gender,School_Type,Score
1,60,Yes,6,5,64,Male,Government,45
7,44,No,9,7,70,Male,Government,59
2,86,Yes,6,6,98,Female,Private,73
4,83,Yes,9,4,96,Female,Private,81
10,84,No,4,7,69,Female,Private,90
4,71,Yes,8,4,88,Male,Private,71
4,86,Yes,4,6,61,Male,Private,65
4,87,Yes,6,4,61,Male,Government,64
1,57,No,9,5,70,Female,Government,48
8,41,No,5,8,73,Female,Private,62
3,60,No,6,0,76,Male,Government,52
7,56,No,6,1,72,Male,Government,60
1,91,Yes,9,3,76,Male,Government,59
6,41,No,6,4,70,Female,Government,55
3,78,No,5,4,93,Male,Private,76
1,54,No,8,8,65,Female,Private,47
10,95,Yes,7,10,99,Male,Private,100
1,83,No,4,9,98,Male,Private,68
4,87,No,6,6,84,Female,Private,80
3,88,No,5,7,90,Male,Private,81
6,67,No,8,0,94,Female,Government,71
10,77,No,6,1,85,Male,Government,87
4,75,Yes,9,2,63,Female,Private,62
5,49,Yes,7,10,82,Male,Government,66
2,45,No,6,1,69,Female,Government,44
6,40,No,6,4,82,Male,Government,58
8,50,No,5,6,62,Female,Private,68
5,41,Yes,5,5,88,Female,Private,58
1,56,No,9,3,75,Male,Private,45
8,48,No,7,4,63,Female,Private,62
8,78,No,9,1,72,Male,Private,77
10,48,Yes,5,0,75,Female,Government,71
3,51,No,4,8,91,Female,Private,60
3,67,Yes,4,6,85,Female,Government,67
5,74,No,9,9,68,Male,Private,71
3,61,No,9,0,84,Male,Government,54
5,53,No,5,9,83,Female,Government,64
1,84,Yes,8,0,61,Female,Private,52
4,76,No,9,1,89,Female,Private,75
6,54,Yes,7,5,80,Male,Government,64
7,74,No,9,0,76,Female,Government,70
5,42,No,4,6,92,Male,Government,62
10,44,No,4,6,74,Male,Private,71
2,88,No,8,6,65,Male,Private,61
6,53,No,7,6,63,Female,Private,59
9,82,No,4,1,89,Male,Private,89
3,42,No,9,3,63,Male,Government,43
1,60,Yes,8,9,82,Male,Government,55
3,47,No,8,5,89,Male,Government,53
1,41,No,4,1,75,Male,Private,38
2,55,Yes,4,4,83,Female,Government,51
2,98,Yes,4,4,62,Female,Private,64
5,94,No,9,0,67,Male,Government,73
6,95,No,6,1,80,Female,Private,80
8,69,No,6,9,81,Male,Government,77
3,70,Yes,6,3,89,Female,Private,68
9,79,No,5,6,92,Male,Private,86
4,88,Yes,8,3,81,Female,Government,77
6,46,No,4,5,71,Male,Government,58
9,70,No,9,2,83,Male,Private,78
1,41,Yes,9,3,76,Female,Government,40
8,53,No,9,6,68,Male,Private,68
3,94,Yes,6,9,80,Female,Government,82
5,45,No,7,7,90,Male,Private,62
6,61,Yes,5,0,67,Female,Private,61
9,40,No,7,2,93,Male,Government,69
4,41,No,6,1,64,Female,Government,52
7,56,Yes,4,3,88,Male,Private,67
2,46,No,5,5,73,Female,Government,46
10,65,No,6,8,71,Male,Private,80
8,58,Yes,5,4,85,Female,Government,73
4,93,No,5,5,88,Male,Government,80
3,48,No,9,10,72,Female,Private,53
1,40,No,7,0,61,Male,Government,35
5,88,Yes,7,2,87,Female,Private,81
7,96,No,9,5,88,Male,Private,93
6,62,Yes,6,4,68,Female,Government,65
4,46,No,8,0,71,Male,Government,51
9,43,Yes,8,10,95,Female,Private,74
2,75,No,6,7,97,Male,Private,68
7,89,No,5,6,91,Female,Private,88
3,50,Yes,5,1,68,Male,Government,49
8,42,No,8,3,82,Female,Government,59
10,53,Yes,7,4,93,Male,Private,78
1,44,No,9,10,92,Female,Government,50
5,94,No,4,1,72,Male,Private,78
6,61,Yes,4,6,88,Female,Government,71
9,96,No,7,5,80,Male,Government,94
4,66,Yes,5,2,99,Female,Private,66
2,42,No,5,4,83,Male,Government,45
3,63,Yes,9,1,70,Female,Private,58
1,46,No,4,8,83,Male,Government,48
8,53,No,5,3,92,Female,Private,69
7,45,Yes,4,5,83,Male,Government,64
5,72,No,4,8,74,Female,Private,70
9,82,Yes,5,4,63,Male,Government,81
4,45,No,6,2,76,Female,Private,52
2,41,No,5,6,61,Male,Government,41
10,99,Yes,7,1,74,Female,Private,98
6,46,No,5,10,93,Male,Government,64
1,54,Yes,8,2,79,Female,Private,50
7,88,No,6,4,88,Male,Government,86
3,42,No,8,6,72,Female,Government,46
4,75,Yes,5,2,63,Male,Private,62
5,50,No,9,1,90,Female,Private,59
9,67,No,4,4,85,Male,Private,81
8,47,Yes,5,8,73,Female,Government,65
10,48,No,7,1,85,Male,Private,72
2,95,No,5,6,80,Female,Private,77
7,75,Yes,6,5,81,Male,Government,81
3,62,No,8,0,76,Female,Private,56
5,88,No,6,8,70,Male,Government,81
9,41,Yes,6,1,73,Female,Private,66
6,53,No,7,2,80,Male,Private,61
1,74,No,8,4,89,Female,Government,58
8,82,Yes,5,6,72,Male,Private,82
4,45,No,6,5,71,Female,Government,53
10,92,No,7,3,92,Male,Private,96
2,55,Yes,5,4,82,Female,Government,51
7,44,No,4,7,78,Male,Private,63
3,61,No,9,10,81,Female,Government,60
5,92,Yes,5,0,67,Male,Private,77
1,84,No,4,5,63,Female,Private,57
9,60,Yes,8,8,82,Male,Government,78
4,87,No,6,1,69,Female,Private,76
10,75,No,5,7,73,Male,Private,83
6,46,Yes,4,4,85,Female,Government,61
3,78,No,7,2,91,Male,Private,73
7,83,No,6,4,84,Female,Private,86
1,55,Yes,8,9,83,Male,Government,50
8,42,No,9,1,81,Female,Private,56
2,98,No,4,4,62,Male,Government,64
5,74,Yes,7,1,89,Female,Private,73
9,43,No,5,4,70,Male,Government,66
4,66,No,6,5,92,Female,Private,67
10,95,Yes,7,10,99,Male,Private,100
1,83,No,4,9,98,Female,Government,68
7,44,No,9,7,70,Male,Private,59
3,61,No,9,0,84,Female,Government,54
5,53,No,5,9,83,Male,Private,64
1,84,Yes,8,0,61,Female,Government,52
4,76,No,9,1,89,Male,Private,75
6,54,Yes,7,5,80,Female,Government,64
7,74,No,9,0,76,Male,Private,70
5,42,No,4,6,92,Female,Government,62
10,44,No,4,6,74,Male,Private,71
2,88,No,8,6,65,Female,Government,61
6,53,No,7,6,63,Male,Private,59
9,82,No,4,1,89,Female,Government,89
3,42,No,9,3,63,Male,Private,43
1,60,Yes,8,9,82,Female,Government,55
3,47,No,8,5,89,Male,Private,53
1,41,No,4,1,75,Female,Government,38
2,55,Yes,4,4,83,Male,Private,51
2,98,Yes,4,4,62,Female,Government,64
5,94,No,9,0,67,Male,Private,73
6,95,No,6,1,80,Female,Government,80
8,87,No,5,5,80,Male,Private,84
4,63,Yes,8,4,88,Female,Government,68
7,72,No,5,0,67,Male,Private,71
1,54,No,8,5,80,Female,Government,50
5,41,Yes,4,4,74,Male,Private,56
2,46,No,9,1,89,Female,Government,44
10,81,No,5,6,92,Male,Private,93
3,60,No,6,3,81,Female,Government,60
8,99,Yes,8,8,72,Male,Private,95
5,43,No,8,5,85,Female,Government,60
4,41,No,6,0,67,Male,Private,49
1,45,No,7,4,84,Female,Government,48
10,80,Yes,5,9,95,Male,Private,95
6,60,No,6,8,91,Female,Government,73
2,60,Yes,9,6,67,Male,Private,57
7,84,No,7,0,67,Female,Government,74
3,62,No,8,5,80,Male,Private,64
5,83,Yes,4,7,70,Female,Government,73
10,47,No,6,4,74,Male,Private,72
9,50,No,6,1,81,Female,Government,71
8,84,Yes,7,5,85,Male,Private,89
4,41,No,6,8,92,Female,Government,56
1,60,No,6,3,81,Male,Private,55
7,44,Yes,9,5,88,Female,Government,65
2,86,No,6,0,67,Male,Private,64
4,83,Yes,9,4,84,Female,Government,81
10,84,No,4,6,92,Male,Private,91
6,46,No,4,3,81,Female,Government,61
3,78,Yes,7,0,67,Male,Private,64
7,83,No,6,5,85,Female,Government,85
1,55,No,8,8,91,Male,Private,57
8,42,Yes,9,4,84,Female,Government,64
2,98,No,4,0,67,Male,Private,67
5,74,No,7,3,81,Female,Government,71
9,43,Yes,5,5,85,Male,Private,74
4,66,No,6,8,91,Female,Government,71
1,84,No,8,0,67,Male,Private,57
6,54,Yes,7,6,92,Female,Government,71
7,74,No,9,3,81,Male,Private,75
5,42,No,4,5,85,Female,Government,61
10,44,Yes,4,0,67,Male,Private,68
2,88,No,8,4,84,Female,Government,73
6,53,No,7,6,92,Male,Private,71
9,82,Yes,4,3,81,Female,Government,86
3,42,No,9,5,85,Male,Private,53
1,60,No,8,8,91,Female,Government,57
3,47,Yes,8,0,67,Male,Private,49
1,41,No,4,4,84,Female,Government,42
2,55,No,4,6,92,Male,Private,55
2,98,Yes,4,3,81,Female,Government,71
5,94,No,9,5,85,Male,Private,84
6,95,No,6,8,91,Female,Government,89
8,87,Yes,5,0,67,Male,Private,77
4,63,No,8,5,80,Female,Government,63
7,72,No,5,4,84,Male,Private,72
1,54,Yes,8,3,81,Female,Government,53
5,41,No,4,5,85,Male,Private,59
2,46,No,9,6,92,Female,Government,48
10,81,Yes,5,8,91,Male,Private,93
3,60,No,6,0,67,Female,Government,50
8,99,No,8,4,84,Male,Private,91
5,43,Yes,8,6,92,Female,Government,63
4,41,No,6,3,81,Male,Private,52
1,45,No,7,5,85,Female,Government,50
10,80,Yes,5,8,91,Male,Private,91
6,60,No,6,0,67,Female,Government,60
2,60,No,9,4,84,Male,Private,51
7,84,Yes,7,6,92,Female,Government,92
3,62,No,8,3,81,Male,Private,58
5,83,No,4,5,85,Female,Government,74
10,47,Yes,6,8,91,Male,Private,78
9,50,No,6,0,67,Female,Government,63
8,84,No,7,4,84,Male,Private,81
4,41,Yes,6,6,92,Female,Government,60
1,60,No,6,3,81,Male,Private,55
7,44,No,9,5,85,Female,Government,62
2,86,Yes,6,8,91,Male,Private,79
4,83,No,9,0,67,Female,Government,67
10,84,No,4,4,84,Male,Private,85
6,46,Yes,4,6,92,Female,Government,67
3,78,No,7,3,81,Male,Private,71
7,83,No,6,5,85,Female,Government,85
1,55,Yes,8,8,91,Male,Private,57
8,42,No,9,0,67,Female,Government,55
2,98,No,4,4,84,Male,Private,71
5,74,Yes,7,6,92,Female,Government,78
9,43,No,5,3,81,Male,Private,69
4,66,No,6,5,85,Female,Government,68
1,84,Yes,8,8,91,Male,Private,68
6,54,No,7,0,67,Female,Government,59
7,74,No,9,4,84,Male,Private,75
5,42,Yes,4,6,92,Female,Government,67
10,44,No,4,3,81,Male,Private,71
2,88,No,8,5,85,Female,Government,71
6,53,Yes,7,8,91,Male,Private,76
9,82,No,4,0,67,Female,Government,82
3,42,No,9,4,84,Male,Private,51
1,60,Yes,8,6,92,Female,Government,59
3,47,No,8,3,81,Male,Private,51
1,41,No,4,5,85,Female,Government,45
2,55,Yes,4,8,91,Male,Private,61
2,98,No,4,0,67,Female,Government,67
5,94,No,9,4,84,Male,Private,81
6,95,Yes,6,6,92,Female,Government,92
8,87,No,5,3,81,Male,Private,81
4,63,No,8,5,85,Female,Government,68
7,72,Yes,5,8,91,Male,Private,83
1,54,No,8,0,67,Female,Government,48
5,41,No,4,4,84,Male,Private,56
2,46,Yes,9,6,92,Female,Government,55
10,81,No,5,3,81,Male,Private,84
3,60,No,6,5,85,Female,Government,65
8,99,Yes,8,8,91,Male,Private,100
5,43,No,8,0,67,Female,Government,52
4,41,No,6,4,84,Male,Private,52
1,45,Yes,7,6,92,Female,Government,55
10,80,No,5,3,81,Male,Private,81
6,60,No,6,5,85,Female,Government,71
2,60,Yes,9,8,91,Male,Private,64
7,84,No,7,0,67,Female,Government,74
3,62,No,8,4,84,Male,Private,58
5,83,Yes,4,6,92,Female,Government,78
10,47,No,6,3,81,Male,Private,71
9,50,No,6,5,85,Female,Government,68
8,84,Yes,7,8,91,Male,Private,92
4,41,No,6,0,67,Female,Government,49
1,60,No,6,4,84,Male,Private,52
7,44,Yes,9,6,92,Female,Government,65
2,86,No,6,3,81,Male,Private,75
4,83,No,9,5,85,Female,Government,77
10,84,Yes,4,8,91,Male,Private,95
6,46,No,4,0,67,Female,Government,55
3,78,No,7,4,84,Male,Private,71
7,83,Yes,6,6,92,Female,Government,86
1,55,No,8,3,81,Male,Private,53
8,42,No,9,5,85,Female,Government,62
2,98,Yes,4,8,91,Male,Private,79
5,74,No,7,0,67,Female,Government,67
9,43,No,5,4,84,Male,Private,69
4,66,Yes,6,6,92,Female,Government,71
1,84,No,8,3,81,Male,Private,62
6,54,No,7,5,85,Female,Government,68
7,74,Yes,9,8,91,Male,Private,86
5,42,No,4,0,67,Female,Government,52
10,44,No,4,4,84,Male,Private,71
2,88,Yes,8,6,92,Female,Government,78
6,53,No,7,3,81,Male,Private,61
9,82,No,4,5,85,Female,Government,86
3,42,Yes,9,8,91,Male,Private,62
1,60,No,8,0,67,Female,Government,52
3,47,No,8,4,84,Male,Private,53
1,41,Yes,4,6,92,Female,Government,55
2,55,No,4,3,81,Male,Private,53
2,98,No,4,5,85,Female,Government,74
5,94,Yes,9,8,91,Male,Private,95
6,95,No,6,0,67,Female,Government,76
8,87,No,5,4,84,Male,Private,84
4,63,Yes,8,6,92,Female,Government,71
7,72,No,5,3,81,Male,Private,72
1,54,No,8,5,85,Female,Government,52
5,41,Yes,4,8,91,Male,Private,64
2,46,No,9,0,67,Female,Government,42
10,81,No,5,4,84,Male,Private,89
3,60,Yes,6,6,92,Female,Government,68
8,99,No,8,3,81,Male,Private,91
5,43,No,8,5,85,Female,Government,61
4,41,Yes,6,8,91,Male,Private,61
1,45,No,7,0,67,Female,Government,42
10,80,No,5,4,84,Male,Private,84
6,60,Yes,6,6,92,Female,Government,74
2,60,No,9,3,81,Male,Private,51
7,84,No,7,5,85,Female,Government,82
3,62,Yes,8,8,91,Male,Private,68
5,83,No,4,0,67,Female,Government,67
10,47,No,6,4,84,Male,Private,72
9,50,Yes,6,6,92,Female,Government,75
8,84,No,7,3,81,Male,Private,81
4,41,No,6,5,85,Female,Government,56
1,60,Yes,6,8,91,Male,Private,61
7,44,No,9,0,67,Female,Government,52
2,86,No,6,4,84,Male,Private,71
4,83,Yes,9,6,92,Female,Government,81
10,84,No,4,3,81,Male,Private,83
6,46,No,4,5,85,Female,Government,64
3,78,Yes,7,8,91,Male,Private,81
7,83,No,6,0,67,Female,Government,74
1,55,No,8,4,84,Male,Private,55
8,42,Yes,9,6,92,Female,Government,64
2,98,No,4,3,81,Male,Private,68
5,74,No,7,5,85,Female,Government,74
9,43,Yes,5,8,91,Male,Private,74
4,66,No,6,0,67,Female,Government,60
1,84,No,8,4,84,Male,Private,62
6,54,Yes,7,6,92,Female,Government,71
7,74,No,9,3,81,Male,Private,75
5,42,No,4,5,85,Female,Government,61
10,44,Yes,4,8,91,Male,Private,79
2,88,No,8,0,67,Female,Government,64
6,53,No,7,4,84,Male,Private,62
9,82,Yes,4,6,92,Female,Government,92
3,42,No,9,3,81,Male,Private,51
1,60,No,8,5,85,Female,Government,56
3,47,Yes,8,8,91,Male,Private,61
1,41,No,4,0,67,Female,Government,38
2,55,No,4,4,84,Male,Private,51
2,98,Yes,4,6,92,Female,Government,81
5,94,No,9,3,81,Male,Private,81
6,95,No,6,5,85,Female,Government,85
8,87,Yes,5,8,91,Male,Private,92
4,63,No,8,0,67,Female,Government,58
7,72,No,5,4,84,Male,Private,72
1,54,Yes,8,6,92,Female,Government,59
5,41,No,4,3,81,Male,Private,53
2,46,No,9,5,85,Female,Government,50
10,81,Yes,5,8,91,Male,Private,93
3,60,No,6,0,67,Female,Government,50
8,99,No,8,4,84,Male,Private,91
5,43,Yes,8,6,92,Female,Government,63
4,41,No,6,3,81,Male,Private,52
1,45,No,7,5,85,Female,Government,50
10,80,Yes,5,8,91,Male,Private,91
6,60,No,6,0,67,Female,Government,60
2,60,No,9,4,84,Male,Private,51
7,84,Yes,7,6,92,Female,Government,92
3,62,No,8,3,81,Male,Private,58
5,83,No,4,5,85,Female,Government,74
10,47,Yes,6,8,91,Male,Private,78
